"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000136160",-2.47781555173051,4.53786111835222,228.275164793787,1.41744563505692e-51,2.42765913916199e-47,"EDNRB","chr13","-","EDNRB"
"ENSG00000136457",2.8000087954221,5.49593969190779,68.1931867655978,1.48237052481482e-16,1.80127798382645e-12,"CHAD","chr17","-","CHAD"
"ENSG00000136531",-2.09801230451437,1.55745855074616,89.2246267161947,3.52434273846468e-21,4.76032973684424e-17,"SCN2A","chr2","+","SCN2A"
"ENSG00000136542",3.40179825608581,4.91901834426469,99.388964367685,2.07475470143008e-23,2.90258182730068e-19,"GALNT5","chr2","+","GALNT5"
"ENSG00000136546",-2.29236710916447,3.00843301277909,105.664150056284,8.7353523049404e-25,1.24871861199123e-20,"SCN7A","chr2","-","SCN7A"
"ENSG00000136770",2.09712822021795,6.23954040337446,139.306302091985,3.77495730564379e-32,5.87496605477342e-28,"DNAJC1","chr10","-","DNAJC1"
"ENSG00000136842",-2.06423114166879,3.19842724617311,148.934312860255,2.96414158471455e-34,4.68482577464134e-30,"TMOD1","chr9","+","TMOD1"
"ENSG00000136960",-2.52342456769063,5.96718066834447,179.22536224994,7.15413510005366e-41,1.17757063746883e-36,"ENPP2","chr8","-","ENPP2"
"ENSG00000137070",-2.32195771237835,4.15884799183144,335.997332268026,4.74892601267328e-75,8.3970509756089e-71,"IL11RA","chr9","+","IL11RA"
"ENSG00000137225",-2.53279180737896,1.69955022609348,176.057975037995,3.51702939176158e-40,5.77039012306323e-36,"CAPN11","chr6","+","CAPN11"
"ENSG00000137265",-2.263738063491,2.75666100334987,81.43132432913,1.81458888616466e-19,2.36549807200425e-15,"IRF4","chr6","+","IRF4"
"ENSG00000137331",2.4839699873397,7.1079664936872,149.907761219845,1.81602145074842e-34,2.87403554795445e-30,"IER3","chr6","-","IER3"
"ENSG00000137441",-2.54650810293829,0.654839105553965,64.9361053472453,7.73664406132616e-16,9.19268047366775e-12,"FGFBP2","chr4","-","FGFBP2"
"ENSG00000137573",2.46950300808536,7.83760491026696,133.229943754673,8.05236997552475e-31,1.23797136003718e-26,"SULF1","chr8","+","SULF1"
"ENSG00000137648",3.22291087442004,1.05694920524187,46.7932714391516,7.88837832849463e-12,8.14790597550211e-08,"TMPRSS4","chr11","+","TMPRSS4"
"ENSG00000137727",-2.82964248550938,2.61768261950558,278.088958956118,1.95907064929004e-62,3.42602275147842e-58,"ARHGAP20","chr11","-","ARHGAP20"
"ENSG00000137745",6.58885728515147,4.09424985168499,159.708316176521,1.31032217535384e-36,2.1067359935339e-32,"MMP13","chr11","-","MMP13"
"ENSG00000137804",2.49088001602164,3.88423228120721,188.511550450541,6.71790695756603e-43,1.11624742006917e-38,"NUSAP1","chr15","+","NUSAP1"
"ENSG00000137812",2.57746562265637,2.32840246573614,182.758532919519,1.2110034441448e-41,2.00069879007163e-37,"CASC5","chr15","+","CASC5"
"ENSG00000137825",3.71113804453357,0.169132939345672,128.643722927275,8.11528050185399e-30,1.23506453957716e-25,"ITPKA","chr15","+","ITPKA"
"ENSG00000138131",-3.10120490756878,3.59689901476621,308.410924626363,4.84615042771569e-69,8.52486321739467e-65,"LOXL4","chr10","-","LOXL4"
"ENSG00000138160",2.47559669953312,3.84036734851772,258.318450528046,3.99078435213859e-58,6.92959794905344e-54,"KIF11","chr10","+","KIF11"
"ENSG00000138180",3.22775526039146,2.51546364989923,253.200139712843,5.20952031721e-57,9.02809870972493e-53,"CEP55","chr10","+","CEP55"
"ENSG00000138207",-2.67775392138529,4.88649059483018,51.0647628955759,8.93682375454116e-13,9.59278661812448e-09,"RBP4","chr10","-","RBP4"
"ENSG00000138316",2.51767174803476,2.74309985067629,86.1527119981926,1.66563340854493e-20,2.21579212338733e-16,"ADAMTS14","chr10","+","ADAMTS14"
"ENSG00000138356",-3.28416483448218,4.76849431719389,210.470016481762,1.08473103423904e-47,1.83785979131121e-43,"AOX1","chr2","+","AOX1"
"ENSG00000138435",2.50496112083982,-0.0794967897482536,59.2724898034145,1.37282375076084e-14,1.57174591224609e-10,"CHRNA1","chr2","-","CHRNA1"
"ENSG00000138449",2.24782472793283,8.96096206741234,90.0999776013326,2.26424273984979e-21,3.06986030668835e-17,"SLC40A1","chr2","-","SLC40A1"
"ENSG00000138640",-2.12039959604045,5.02859420896594,343.436058956871,1.13911871840267e-76,2.01680969093193e-72,"FAM13A","chr4","-","FAM13A"
"ENSG00000138650",5.07268217558019,3.72251071776691,60.2906842021146,8.18337886870073e-15,9.44034586293317e-11,"PCDH10","chr4","+","PCDH10"
"ENSG00000138696",6.61564484533705,7.34318365561974,155.732034326687,9.68777811691787e-36,1.54742879861529e-31,"BMPR1B","chr4","+","BMPR1B"
"ENSG00000138722",-3.11105343156352,4.32512653741805,157.156582580177,4.73080075452995e-36,7.5754312482288e-32,"MMRN1","chr4","+","MMRN1"
"ENSG00000138755",3.68126050355115,5.63798886101275,100.384343740273,1.25516340741013e-23,1.76224942400382e-19,"CXCL9","chr4","-","CXCL9"
"ENSG00000138778",2.27888743780393,2.57623671481162,204.045527718159,2.73558489926327e-46,4.61192258166794e-42,"CENPE","chr4","-","CENPE"
"ENSG00000138795",2.14313138873866,4.68544690508197,122.249718233104,2.03537513254685e-28,3.05041671114796e-24,"LEF1","chr4","-","LEF1"
"ENSG00000138829",2.87298796990208,2.64323319568333,97.2729435170295,6.04000568685815e-23,8.39560790473282e-19,"FBN2","chr5","-","FBN2"
"ENSG00000138944",2.25658743356503,2.18936791248181,83.3175347124485,6.98770255287757e-20,9.19581655958689e-16,"KIAA1644","chr22","-","KIAA1644"
"ENSG00000139044",2.25225767338944,4.90570160302288,108.70973085416,1.87880062834073e-25,2.70941838613017e-21,"B4GALNT3","chr12","+","B4GALNT3"
"ENSG00000139055",3.05126121387887,4.22436656779258,132.957292591619,9.23777888677415e-31,1.41956948153058e-26,"ERP27","chr12","-","ERP27"
"ENSG00000139144",-2.93480750716863,2.90278153075626,140.640191684876,1.92850522883897e-32,3.00731105385149e-28,"PIK3C2G","chr12","+","PIK3C2G"
"ENSG00000139219",3.48837719570493,4.34518929975281,35.1206677179526,3.09894246310597e-09,2.80916178093641e-05,"COL2A1","chr12","-","COL2A1"
"ENSG00000139263",-2.04786324354929,4.65239064618072,245.725783009601,2.21967362753289e-55,3.83825963672987e-51,"LRIG3","chr12","-","LRIG3"
"ENSG00000139410",2.43628466144164,3.93649146855397,276.471798859622,4.4103131866443e-62,7.70790435629824e-58,"SDSL","chr12","+","SDSL"
"ENSG00000139629",2.93483043921778,7.76278395768517,204.371365620405,2.3224813016367e-46,3.91616797081981e-42,"GALNT6","chr12","-","GALNT6"
"ENSG00000139734",2.48190803692942,1.84971381940125,156.8067335241,5.6413282552516e-36,9.02725347405362e-32,"DIAPH3","chr13","-","DIAPH3"
"ENSG00000139874",-2.01151178160389,-0.0772191890688666,112.524975221163,2.74189211579482e-26,4.00508181354149e-22,"SSTR1","chr14","+","SSTR1"
"ENSG00000140009",-2.48076269762623,-0.277665059700636,316.361980997876,8.98161651581581e-71,1.58318954324285e-66,"ESR2","chr14","-","ESR2"
"ENSG00000140092",-2.04543335072368,6.42175908380867,244.873298543106,3.40527656007495e-55,5.88602053408954e-51,"FBLN5","chr14","-","FBLN5"
"ENSG00000140263",2.71957709851089,6.18229009363019,224.880434061264,7.79629411581981e-51,1.33223073851129e-46,"SORD","chr15","+","SORD"
"ENSG00000140284",5.01552947547842,4.20928200644822,154.30031437543,1.99112586832337e-35,3.17445197186795e-31,"SLC27A2","chr15","+","SLC27A2"
"ENSG00000140285",-2.41493389447123,4.44758863319538,168.05101046832,1.97178380703401e-38,3.2065148269987e-34,"FGF7","chr15","+","FGF7"
"ENSG00000140287",2.20844802322692,3.67217808690819,28.3392535656814,1.01810418787057e-07,0.000838306988292625,"HDC","chr15","-","HDC"
"ENSG00000140323",2.19256024207695,2.20265865849926,47.9213935748566,4.43654143376114e-12,4.62908733198638e-08,"DISP2","chr15","+","DISP2"
"ENSG00000140479",2.71389283915715,6.3249949829049,118.550503098065,1.31366475258403e-27,1.9510548905378e-23,"PCSK6","chr15","-","PCSK6"
"ENSG00000140488",-2.14373825175067,2.04792934951335,134.692902763916,3.85397529615206e-31,5.94437149678493e-27,"CELF6","chr15","-","CELF6"
"ENSG00000140538",-2.06119074114593,3.86555379528166,78.3365717996321,8.68980619452357e-19,1.11611870762461e-14,"NTRK3","chr15","-","NTRK3"
"ENSG00000140545",-2.04547278981782,7.55786337377303,237.920079549758,1.11745253939188e-53,1.92458850859464e-49,"MFGE8","chr15","-","MFGE8"
"ENSG00000141293",2.20814405390868,3.95671474831439,127.195483869619,1.68347274083784e-29,2.55315475875467e-25,"SKAP1","chr17","-","SKAP1"
"ENSG00000141294",2.82988752128783,2.57117384354261,189.451911006281,4.18762627229142e-43,6.96611630395678e-39,"LRRC46","chr17","+","LRRC46"
"ENSG00000141338",-3.31397369724237,4.74678971617187,200.162389238039,1.92484162407124e-45,3.23373392843968e-41,"ABCA8","chr17","-","ABCA8"
"ENSG00000141424",3.32035940776502,10.0460364026792,190.80970876791,2.11636727917722e-43,3.526502797293e-39,"SLC39A6","chr18","-","SLC39A6"
"ENSG00000141668",5.88016482410201,4.2307858783945,60.8937376551573,6.0240161736348e-15,6.98062994200801e-11,"CBLN2","chr18","-","CBLN2"
"ENSG00000141682",2.80264958066006,4.05307181022229,134.80206999362,3.64779277391931e-31,5.6281794708801e-27,"PMAIP1","chr18","+","PMAIP1"
"ENSG00000141750",-3.82440346907018,6.48591949256274,126.608361967291,2.26301481490978e-29,3.42846744458831e-25,"STAC2","chr17","-","STAC2"
"ENSG00000142233",-2.97047350250824,0.346197061813892,239.991810262261,3.94903746205739e-54,6.81051000706417e-50,"NTN5","chr19","-","NTN5"
"ENSG00000142449",-3.39634408603238,0.208766013235457,164.07853547997,1.45413656250409e-37,2.35148423522536e-33,"FBN3","chr19","-","FBN3"
"ENSG00000142748",-2.99517165624278,1.62935377272282,196.451216115239,1.24248138789496e-44,2.08140482100163e-40,"FCN3","chr1","-","FCN3"
"ENSG00000142875",2.42008966634719,6.49526045087511,63.7127382287229,1.43950757764208e-15,1.69660363100896e-11,"PRKACB","chr1","+","PRKACB"
"ENSG00000142910",-2.68774711197538,6.25099398096614,320.341079943608,1.22069387737982e-71,2.15342606908574e-67,"TINAGL1","chr1","+","TINAGL1"
"ENSG00000142945",2.35995758686043,2.85504728948917,168.665746639508,1.44739577526088e-38,2.35607084296967e-34,"KIF2C","chr1","+","KIF2C"
"ENSG00000143127",-3.01660338332921,4.02799527405437,299.403217274066,4.44416986445932e-67,7.80440669897701e-63,"ITGA10","chr1","-","ITGA10"
"ENSG00000143195",2.7562700797593,0.554854593999287,172.952774845841,1.67603338729174e-39,2.74014698488326e-35,"ILDR2","chr1","-","ILDR2"
"ENSG00000143228",3.36579387196836,2.55166260858606,157.619306338253,3.74821866189928e-36,6.00577076196121e-32,"NUF2","chr1","+","NUF2"
"ENSG00000143314",2.0923843538237,6.1968917706488,256.17728595976,1.16896055308756e-57,2.02814655960692e-53,"MRPL24","chr1","-","MRPL24"
"ENSG00000143320",3.21275739594891,8.59958791227323,173.873907058096,1.05468032079535e-39,1.72587887694952e-35,"CRABP2","chr1","-","CRABP2"
"ENSG00000143369",2.51111672145462,6.63781455175849,76.4384931120888,2.27179602494161e-18,2.88927018452074e-14,"ECM1","chr1","+","ECM1"
"ENSG00000143382",-3.04989723635899,4.73366252108994,369.973207469228,1.89682677139428e-82,3.36914371135052e-78,"ADAMTSL4","chr1","+","ADAMTSL4"
"ENSG00000143412",3.40395562091205,5.02221870140686,346.277878882765,2.73965852068459e-77,4.85220920598448e-73,"ANXA9","chr1","+","ANXA9"
"ENSG00000143450",2.1404635074374,2.57610029684859,159.082147951488,1.79552498666028e-36,2.88361312857641e-32,"OAZ3","chr1","+","OAZ3"
"ENSG00000143473",3.23040447052787,2.12823962333127,93.823655978181,3.44924720159625e-22,4.73926565499325e-18,"KCNH1","chr1","-","KCNH1"
"ENSG00000143476",3.26372218299307,3.48291619937304,243.387129131668,7.1809395971021e-55,1.24057912479536e-50,"DTL","chr1","+","DTL"
"ENSG00000143502",2.07162975546678,4.82154814248397,70.4107503343519,4.81567791005816e-17,5.93195204960964e-13,"SUSD4","chr1","-","SUSD4"
"ENSG00000143512",3.54291170306353,0.630099416409236,66.3112233953671,3.85059899136021e-16,4.6126325317504e-12,"HHIPL2","chr1","-","HHIPL2"
"ENSG00000143556",8.61760840726362,5.5514922090241,62.0809209628769,3.29629631258276e-15,3.84545927825905e-11,"S100A7","chr1","-","S100A7"
"ENSG00000143578",2.542958087169,6.99592493871159,294.104627815413,6.34185533642444e-66,1.11267851877567e-61,"CREB3L4","chr1","+","CREB3L4"
"ENSG00000143590",2.29212342743315,4.12292377557005,125.659861764849,3.64972030550253e-29,5.51545732567542e-25,"EFNA3","chr1","+","EFNA3"
"ENSG00000143653",2.32591826829023,6.72033032330849,266.409899024413,6.87662267385658e-60,1.196807410158e-55,"SCCPDH","chr1","+","SCCPDH"
"ENSG00000143867",-2.68810908200714,4.07438632590261,111.844193423614,3.86523127235813e-26,5.63434762571645e-22,"OSR1","chr2","-","OSR1"
"ENSG00000143995",-2.32342691140128,4.20755463734401,419.2191841978,3.60911259136898e-93,6.42710770270988e-89,"MEIS1","chr2","+","MEIS1"
"ENSG00000144031",-2.56052257878877,0.575650500324989,232.058957329275,2.11995593312044e-52,3.63890435920124e-48,"ANKRD53","chr2","+","ANKRD53"
"ENSG00000144045",3.61138743852526,0.359010273052235,81.7598910429008,1.53665620634488e-19,2.00702667110705e-15,"DQX1","chr2","-","DQX1"
"ENSG00000144230",-4.96352754545621,1.30224386095886,346.861851631135,2.04420548966226e-77,3.62090118383875e-73,"GPR17","chr2","+","GPR17"
"ENSG00000144355",3.37534867167544,1.53615623442657,37.4409551077262,9.42226430913405e-10,8.78249256254385e-06,"DLX1","chr2","+","DLX1"
"ENSG00000144452",3.68764950938427,3.60776390861938,101.346330550186,7.72281501395424e-24,1.08853077621685e-19,"ABCA12","chr2","-","ABCA12"
"ENSG00000144485",2.46113439183127,2.46274805027728,96.205122846951,1.03576544192454e-22,1.43381010125614e-18,"HES6","chr2","-","HES6"
"ENSG00000144596",-2.76054852507912,1.03180525540939,319.988475307757,1.45683903025095e-71,2.56971836545966e-67,"GRIP2","chr3","-","GRIP2"
"ENSG00000144681",-2.22317981894736,1.32701597485822,163.095775391145,2.38395406656603e-37,3.84984742209748e-33,"STAC","chr3","+","STAC"
"ENSG00000144810",3.08275958874226,6.80873926222124,189.016719991346,5.21149930523212e-43,8.66515989480945e-39,"COL8A1","chr3","+","COL8A1"
"ENSG00000144857",-2.56847521725032,5.72454653515847,276.780585481792,3.77725753934907e-62,6.60264617878218e-58,"BOC","chr3","+","BOC"
"ENSG00000144908",-3.01124349329692,3.33279040503133,100.484277946027,1.1934050446392e-23,1.67625672570022e-19,"ALDH1L1","chr3","-","ALDH1L1"
"ENSG00000145020",-2.55627435415212,3.93657084631697,234.504422243054,6.20931418259985e-53,1.06719482856344e-48,"AMT","chr3","-","AMT"
"ENSG00000145075",-2.06062396690001,1.62095374878963,158.408328297291,2.52011283831342e-36,4.04326903779005e-32,"CCDC39","chr3","-","CCDC39"
"ENSG00000145103",2.17078137110373,3.5862159646277,308.604917664727,4.39679446630914e-69,7.73528050457766e-65,"ILDR1","chr3","-","ILDR1"
"ENSG00000145113",-3.5892969640454,2.37034276768876,91.1706835610618,1.31798537352788e-21,1.79298730214733e-17,"MUC4","chr3","-","MUC4"
"ENSG00000145244",2.03044771801991,2.73918846894972,61.3522591300855,4.77243357213432e-15,5.54365883739123e-11,"CORIN","chr4","-","CORIN"
"ENSG00000145536",3.42519146401614,3.69867848553408,126.178054209669,2.81096579449706e-29,4.25355344023295e-25,"ADAMTS16","chr5","+","ADAMTS16"
"ENSG00000145681",4.80059243386121,0.99305559935678,98.0927846102344,3.99230902579127e-23,5.56408108924529e-19,"HAPLN1","chr5","-","HAPLN1"
"ENSG00000145708",-2.50194567880033,0.155986022196808,131.680310187527,1.75762365042845e-30,2.69478858083689e-26,"CRHBP","chr5","+","CRHBP"
"ENSG00000145777",-2.36331386102883,0.116458904716453,142.619920313081,7.11761129808749e-33,1.11347911147281e-28,"TSLP","chr5","+","TSLP"
"ENSG00000145832",2.90757186858207,1.62822862538722,43.8291387883357,3.58330217201516e-11,3.59011044614198e-07,"SLC25A48","chr5","+","SLC25A48"
"ENSG00000145936",-2.23556816052038,3.85274599965038,130.769347620425,2.7811485845934e-30,4.25515733442791e-26,"KCNMB1","chr5","-","KCNMB1"
"ENSG00000145949",-2.27589707412081,0.928586983834398,410.955143730117,2.27099822817681e-91,4.04283104580036e-87,"MYLK4","chr6","-","MYLK4"
"ENSG00000146005",-2.81982741672728,-0.127865163235312,179.698961409872,5.63831780779612e-41,9.28461793409788e-37,"PSD2","chr5","+","PSD2"
"ENSG00000146122",-2.31286369078811,5.19519031184605,200.681024205656,1.48326382666321e-45,2.49336649262086e-41,"DAAM2","chr6","+","DAAM2"
"ENSG00000146197",3.49588535924219,3.32136032536819,130.939000682468,2.55333096668996e-30,3.90914971000234e-26,"SCUBE3","chr6","+","SCUBE3"
"ENSG00000146374",-2.84482304516086,2.93236329461485,220.448435227111,7.22052666884368e-50,1.2313886181046e-45,"RSPO3","chr6","+","RSPO3"
"ENSG00000146476",2.09116184023457,6.38786389001385,117.753192746409,1.96363077248712e-27,2.91049353098042e-23,"ARMT1","chr6","+","ARMT1"
"ENSG00000146477",-2.65704757035777,1.67657737433282,109.553889533152,1.22722371535778e-25,1.7757927161227e-21,"SLC22A3","chr6","+","SLC22A3"
"ENSG00000146592",-2.0948675117277,3.3010850324802,182.089779390426,1.69492666139194e-41,2.79849341062424e-37,"CREB5","chr7","+","CREB5"
"ENSG00000146648",-2.61396009108917,5.88167560195417,232.206734451335,1.96834113272929e-52,3.37905122255637e-48,"EGFR","chr7","+","EGFR"
"ENSG00000146670",2.67748136160905,3.05036252124529,236.935344185879,1.83212392327788e-53,3.15381812153055e-49,"CDCA5","chr11","-","CDCA5"
"ENSG00000146757",2.0362861046429,5.23248388906745,98.2951700910691,3.60444022535826e-23,5.02711278230716e-19,"ZNF92","chr7","+","ZNF92"
"ENSG00000146955",2.84802167528568,-0.167453099099758,195.281168763913,2.23690069382882e-44,3.74367700119191e-40,"RAB19","chr7","+","RAB19"
"ENSG00000146966",-2.2218068779242,2.84308385856831,274.916388462107,9.62584536980537e-62,1.68125015229021e-57,"DENND2A","chr7","-","DENND2A"
"ENSG00000147162",-2.03001997421989,7.90288798529769,478.373642782455,4.82654773580052e-106,8.61249177976244e-102,"OGT","chrX","+","OGT"
"ENSG00000147234",2.55902153716685,2.13529976549788,70.0711441050468,5.72036717399982e-17,7.02918718341098e-13,"FRMPD3","chrX","+","FRMPD3"
"ENSG00000147257",-2.11118570474413,5.31609970645901,75.7066370357958,3.29099571705251e-18,4.16870427479041e-14,"GPC3","chrX","-","GPC3"
"ENSG00000147434",6.02707887043244,-0.298950529296883,250.608174427718,1.91360722760851e-56,3.31436771821794e-52,"CHRNA6","chr8","-","CHRNA6"
"ENSG00000147437",-2.33416236291232,1.12292761758348,276.503067696791,4.34165295575403e-62,7.58834103606689e-58,"GNRH1","chr8","-","GNRH1"
"ENSG00000147454",-2.22802101781403,5.9866488934667,364.555662181971,2.8682611091358e-81,5.09145029482697e-77,"SLC25A37","chr8","+","SLC25A37"
"ENSG00000147485",2.54999502127431,1.49942424308194,39.2898138205517,3.65342279879085e-10,3.4831732963672e-06,"PXDNL","chr8","-","PXDNL"
"ENSG00000147576",-2.17495780214696,3.29485621862767,236.140733285005,2.73039726534777e-53,4.69710241557776e-49,"ADHFE1","chr8","+","ADHFE1"
"ENSG00000147614",3.05179345533609,0.124562819302983,68.1187850139326,1.53937155792651e-16,1.86972069425753e-12,"ATP6V0D2","chr8","+","ATP6V0D2"
"ENSG00000147676",2.64822322792652,7.68484043598409,346.441572631779,2.52376403015304e-77,4.47009085020706e-73,"MAL2","chr8","+","MAL2"
"ENSG00000147724",2.70412940171645,0.692647192192337,38.4632381880176,5.57948251489686e-10,5.26424175280519e-06,"FAM135B","chr8","-","FAM135B"
"ENSG00000147872",-2.99909876873013,6.55955025193884,281.5711163011,3.41370538414107e-63,5.97261894009321e-59,"PLIN2","chr9","-","PLIN2"
"ENSG00000148123",-2.04511046287884,-0.420891837184318,48.3450215196643,3.57450550512356e-12,3.74786902212205e-08,"RP11-35N6.1","chr9","+","RP11-35N6.1"
"ENSG00000148219",2.01783167002784,4.64802397659029,104.447464891363,1.6141704234492e-24,2.2990629341187e-20,"ASTN2","chr9","-","ASTN2"
"ENSG00000148488",2.42812810325722,3.7024903365869,123.450471996386,1.11125794680744e-28,1.67022069405158e-24,"ST8SIA6","chr10","-","ST8SIA6"
